Ticker,Nav Ticker,Category,3m Z,6m Z,1y Z,Price,PriceΔ,NAV,NAV%Δ,NAVΔ,Premium/Discount,52W NAV Avg,52W NAV Low,52W NAV High,Current Yield,Distribution Amount,Distribution Frequency,Fiscal Year End
EFT,XEFTX,Fixed Income - Taxable-Senior Loans,-3.36,-1.08,-0.95,11.55,0.04,13.02,0.23,0.03,-11.29,-9.75,-13.54,-6.02,12.05%,$0.1160,Monthly,May 31
EGF,XEGFX,Fixed Income - Taxable-Investment Grade,0.61,0.99,1.32,9.53,0.12,9.76,0.21,0.02,-2.36,-4.88,-8.98,0.00,5.16%,$0.0410,Monthly,December 31
EHI,XEHIX,Fixed Income - Taxable-High Yield,-1.79,-2.31,-1.91,6.08,0.0,6.82,0.15,0.01,-10.85,-4.41,-11.83,3.76,13.22%,$0.0670,Monthly,May 31
EIM,XEIMX,Fixed Income - Municipal-Municipal,-1.03,-1.54,-1.70,8.725,-0.02,10.24,0.1,0.01,-14.79,-12.18,-15.54,-7.64,4.58%,$0.0333,Monthly,September 30
EMD,XEMDX,Fixed Income - Taxable-Emerging Market Income,-1.77,-1.97,-1.91,7.92,-0.02,9.43,0.43,0.04,-16.01,-12.43,-16.28,-7.88,12.80%,$0.0845,Monthly,December 31
EMF,XEMFX,Equity-Emerging Market Equity,-1.97,-2.64,-2.04,10.69,-0.03,12.71,0.0,0.0,-15.89,-12.97,-15.89,-8.56,10.56%,$1.1293,Annually,August 31
EMO,XEMOX,Equity-MLP,0.15,0.66,0.85,30.96,-0.44,35.52,-1.8,-0.65,-12.84,-14.00,-17.56,-10.85,8.40%,$0.6500,Quarterly,November 30
ENX,XENXX,Fixed Income - Municipal-Municipal - NY,-1.36,-1.92,-2.03,7.91,0.01,9.34,0.0,0.0,-15.31,-12.43,-15.47,-8.62,4.51%,$0.0297,Monthly,September 30
EOD,XEODX,Equity-Global Equity,-2.18,-2.67,-1.76,3.74,-0.04,4.46,-0.45,-0.02,-16.14,-6.65,-16.14,3.77,11.38%,$0.1064,Quarterly,October 31
EOI,XEOIX,Equity-Covered-Call Funds,-2.18,-2.80,-1.95,14.39,-0.03,15.22,-0.46,-0.07,-5.45,0.48,-5.69,10.02,9.13%,$0.1095,Monthly,September 30
EOS,XEOSX,Equity-Covered-Call Funds,-2.84,-2.56,-1.41,15.92,0.01,17.22,0.29,0.05,-7.55,-1.72,-7.55,7.22,8.68%,$0.1152,Monthly,December 31
EOT,XEOTX,Fixed Income - Municipal-Municipal,-0.38,-0.96,-1.19,15.14,0.11,16.53,-0.06,-0.01,-8.41,-5.62,-11.87,-0.56,4.95%,$0.0625,Monthly,March 31
ERC,XERCX,Fixed Income - Taxable-Limited Duration,-2.66,-1.03,-1.26,8.57,0.01,9.36,0.11,0.01,-8.44,-3.77,-9.94,4.02,9.10%,$0.0650,Monthly,October 31
ERH,XERHX,Hybrid-U.S. Allocation,-1.79,-2.68,-3.27,8.14,-0.12,9.78,-1.51,-0.15,-16.77,-8.19,-16.82,-3.30,9.81%,$0.0666,Monthly,August 31
ETB,XETBX,Equity-Covered-Call Funds,-2.53,-2.93,-1.71,11.61,-0.09,13.18,-0.38,-0.05,-11.91,-2.09,-11.91,21.42,9.63%,$0.0932,Monthly,December 31
ETG,XETGX,Equity-Global Equity,-2.03,-2.83,-2.41,14.13,-0.05,16.45,-0.78,-0.13,-14.10,-8.66,-14.48,1.75,8.50%,$0.1001,Monthly,October 31
ETJ,XETJX,Equity-Covered-Call Funds,-1.88,-2.00,-2.02,7.21,-0.07,7.94,-0.38,-0.03,-9.19,-4.36,-9.19,2.05,9.64%,$0.0579,Monthly,December 31
ETO,XETOX,Hybrid-Global Allocation,-1.41,-2.10,-1.69,19.87,-0.03,22.2,-0.72,-0.16,-10.50,-7.77,-11.09,1.14,8.30%,$0.1374,Monthly,October 31
ETV,XETVX,Equity-Covered-Call Funds,-2.06,-2.45,-1.86,11.09,-0.02,12.2,0.08,0.01,-9.10,-0.18,-9.10,17.46,10.27%,$0.0949,Monthly,December 31
ETW,XETWX,Equity-Covered-Call Funds,-2.54,-2.98,-2.49,6.98,-0.03,8.2,-0.24,-0.02,-14.88,-7.94,-15.04,3.05,10.01%,$0.0582,Monthly,December 31
ETX,XETXX,Fixed Income - Municipal-Municipal,0.49,-0.56,-0.98,16.63,-0.11,18.14,0.0,0.0,-8.32,-5.80,-10.25,3.35,4.21%,$0.0583,Monthly,January 31
ETY,XETYX,Equity-Covered-Call Funds,-2.24,-2.73,-2.59,10.64,-0.02,11.45,-0.52,-0.06,-7.07,-0.90,-7.45,6.98,9.08%,$0.0805,Monthly,October 31
EVF,XEVFX,Fixed Income - Taxable-Senior Loans,-0.85,0.34,0.56,5.6,0.0,6.1,0.16,0.01,-8.20,-9.62,-13.17,-1.95,12.00%,$0.0560,Monthly,June 30
EVG,XEVGX,Fixed Income - Taxable-Limited Duration,-1.45,-0.34,-0.88,9.67,0.02,10.49,0.1,0.01,-7.82,-4.74,-10.26,3.98,9.36%,$0.0754,Monthly,October 31
EVM,XEVMX,Fixed Income - Municipal-Municipal - CA,-1.86,-2.37,-2.63,7.71,-0.06,9.27,0.11,0.01,-16.83,-14.20,-16.83,-11.65,4.54%,$0.0292,Monthly,September 30
EVN,XEVNX,Fixed Income - Municipal-Municipal,-0.88,-1.45,-1.73,8.71,-0.01,10.25,0.0,0.0,-15.02,-11.55,-15.94,-6.56,5.17%,$0.0375,Monthly,November 30
EVT,XEVTX,Hybrid-U.S. Allocation,-2.59,-3.37,-3.27,18.7,-0.25,21.1,-2.0,-0.43,-11.37,-4.46,-11.98,2.56,9.55%,$0.1488,Monthly,October 31
EVV,XEVVX,Fixed Income - Taxable-Limited Duration,-2.66,-3.14,-1.81,8.55,-0.04,9.97,0.2,0.02,-14.24,-8.47,-14.24,-1.04,10.75%,$0.0766,Monthly,March 31
EXG,XEXGX,Equity-Covered-Call Funds,-2.82,-3.44,-2.44,6.79,-0.02,7.86,-0.63,-0.05,-13.61,-8.06,-13.91,0.26,9.77%,$0.0553,Monthly,October 31
FAM,XFAMX,Fixed Income - Taxable-Global Income,-0.91,-0.90,-0.63,5.48,0.04,6.28,0.16,0.01,-12.74,-11.61,-14.50,-5.47,13.14%,$0.0600,Monthly,December 31
FAX,XFAXX,Fixed Income - Taxable-Global Income,-1.51,-1.70,-0.67,2.39,0.02,2.82,0.0,0.0,-15.25,-14.23,-18.21,-11.33,13.81%,$0.0275,Monthly,October 31
FCO,XFCOX,Fixed Income - Taxable-Global Income,0.99,1.16,1.61,5.8,0.06,3.71,-0.54,-0.02,56.33,31.96,7.06,61.35,14.48%,$0.0700,Monthly,October 31
FCT,XFCTX,Fixed Income - Taxable-Senior Loans,-3.04,-1.62,-1.43,9.56,0.02,11.02,0.0,0.0,-13.25,-11.12,-15.27,-7.71,12.18%,$0.0970,Monthly,May 31
FDEU,XFDEUX,Equity-Global Equity,3.05,3.71,1.88,12.06,-0.1,12.16,-2.09,-0.26,-0.82,-7.44,-14.59,0.00,6.97%,$0.0700,Monthly,December 31
FEI,XFEIX,Equity-MLP,3.17,3.90,4.07,8.31,-0.04,9.14,-0.98,-0.09,-9.08,-14.37,-17.50,-9.08,7.22%,$0.0500,Monthly,October 31
FEN,XFENX,Equity-MLP,1.90,2.26,0.89,14.02,0.09,15.14,-1.05,-0.16,-7.40,-10.90,-15.99,0.78,8.56%,$0.3000,Quarterly,November 30
FFA,XFFAX,Equity-Covered-Call Funds,-3.63,-1.70,-0.90,15.9,-0.19,16.92,-3.86,-0.68,-6.03,-4.52,-7.44,-0.60,7.92%,$0.3150,Quarterly,December 31
FFC,XFFCX,Fixed Income - Taxable-Preferreds,-0.32,-0.99,-1.40,12.29,0.05,14.09,-0.35,-0.05,-12.78,-6.82,-15.69,2.04,7.96%,$0.0815,Monthly,November 30
FGB,XFGBX,Equity-Sector Equity,-1.01,-1.14,-1.46,3.01,0.0,3.66,-1.35,-0.05,-17.76,-13.85,-18.87,-4.51,10.96%,$0.0825,Quarterly,November 30
FIF,XFIFX,Equity-MLP,2.67,3.09,3.92,15.39,-0.11,16.59,-1.54,-0.26,-7.23,-13.49,-16.27,-7.23,7.80%,$0.1000,Monthly,November 30
FINS,XFINSX,Hybrid-U.S. Allocation,0.07,0.43,-0.01,11.73,0.03,13.5,-0.07,-0.01,-13.11,-13.10,-15.62,-9.21,11.15%,$0.1090,Monthly,January 31
FLC,XFLCX,Fixed Income - Taxable-Preferreds,-0.74,-1.32,-1.74,12.83,-0.03,15.18,-0.26,-0.04,-15.48,-9.45,-16.92,-2.60,7.81%,$0.0835,Monthly,November 30
FMN,XFMNX,Fixed Income - Municipal-Municipal,-1.97,-2.63,-2.12,9.13,-0.06,10.95,0.0,0.0,-16.62,-14.19,-16.62,-10.23,4.60%,$0.0350,Monthly,November 30
FMY,XFMYX,Fixed Income - Taxable-Investment Grade,-0.70,0.35,-0.07,10.88,-0.11,11.76,0.09,0.01,-7.48,-7.37,-10.92,-1.87,7.44%,$0.0675,Monthly,October 31
FOF,XFOFX,Hybrid-U.S. Allocation,-0.88,-0.74,-0.76,9.7,0.11,9.68,-0.1,-0.01,0.21,1.52,-1.92,7.76,10.76%,$0.0870,Monthly,December 31
FPF,XFPFX,Fixed Income - Taxable-Preferreds,-1.48,-1.91,-2.34,13.98,-0.04,16.7,-0.12,-0.02,-16.29,-11.01,-16.56,-5.90,9.23%,$0.1075,Monthly,October 31
FPL,XFPLX,Equity-MLP,3.07,3.57,3.99,6.53,-0.07,7.19,-1.24,-0.09,-9.18,-14.29,-17.09,-7.53,6.89%,$0.0375,Monthly,October 31
FRA,XFRAX,Fixed Income - Taxable-Senior Loans,-2.91,-1.69,-0.92,11.67,0.14,13.05,0.0,0.0,-10.57,-8.57,-12.86,-4.10,12.03%,$0.1170,Monthly,August 31
FSD,XFSDX,Fixed Income - Taxable-High Yield,-1.85,-2.09,-2.19,10.21,-0.11,11.89,0.08,0.01,-14.13,-10.37,-14.13,-6.70,12.34%,$0.1050,Monthly,October 31
FT,XFTX,Hybrid-U.S. Allocation,-2.36,-2.39,-1.63,6.02,-0.04,6.89,-0.72,-0.05,-12.63,-9.55,-13.08,-3.64,8.47%,$0.0425,Monthly,August 31
FTF,XFTFX,Fixed Income - Taxable-Limited Duration,-2.27,-2.82,-2.57,5.79,0.0,6.86,0.15,0.01,-15.60,-12.23,-15.89,-8.79,12.25%,$0.0591,Monthly,December 31
FUND,XFUNDX,Equity-U.S. Equity,-2.36,-3.06,-3.53,6.91,-0.08,7.78,-0.26,-0.02,-11.18,-6.64,-11.18,-2.59,7.17%,$0.1238,Quarterly,December 31
FXBY,XFXBYX,Equity-U.S. Equity,2.18,0.69,-0.38,12.02,-0.1,19.2,-0.57,-0.11,-37.40,-35.15,-47.22,-22.25,1.60%,$0.1925,Annually,December 31
GAB,XGABX,Equity-U.S. Equity,-1.07,-1.46,-1.78,4.59,-0.09,4.46,-1.33,-0.06,2.91,7.54,2.05,14.23,13.07%,$0.1500,Quarterly,December 31
GAM,XGAMX,Equity-U.S. Equity,-0.43,-0.68,-1.10,39.46,-0.29,48.17,-0.52,-0.25,-18.08,-17.22,-18.80,-14.96,2.53%,$1.0000,Annually,December 31
GBAB,XGBABX,Fixed Income - Taxable-Taxable Muni,0.43,0.21,-0.01,14.75,-0.07,14.39,0.0,0.0,2.50,2.53,-2.80,7.88,10.23%,$0.1257,Monthly,May 31
GCV,XGCVX,Hybrid-U.S. Allocation,-2.62,-2.56,-2.17,3.23,-0.03,3.61,-1.1,-0.04,-10.53,7.38,-10.68,25.54,14.86%,$0.1200,Quarterly,December 31
GDL,XGDLX,Hybrid-U.S. Allocation,-1.10,-1.31,-1.27,7.7,-0.02,10.0,0.0,0.0,-23.00,-21.81,-23.41,-19.13,6.23%,$0.1200,Quarterly,December 31
GDO,XGDOX,Fixed Income - Taxable-Global Income,-1.01,-1.24,-1.03,11.31,0.01,11.96,0.08,0.01,-5.43,-4.15,-7.81,0.51,10.82%,$0.1020,Monthly,October 31
GDV,XGDVX,Equity-U.S. Equity,-1.14,-1.82,-2.18,18.17,-0.01,22.08,-1.08,-0.24,-17.71,-14.93,-18.55,-12.63,7.26%,$0.1100,Monthly,December 31
GF,XGFX,Equity-Single-Country Equity,-2.16,-2.06,-1.84,7.43,0.02,9.1,0.33,0.03,-18.35,-14.79,-18.35,-7.99,0.37%,$0.0136,Semi-Annually,December 31
GGN,XGGNX,Equity-Sector Equity,-0.63,0.21,0.86,3.65,-0.03,3.79,0.53,0.02,-3.69,-5.43,-10.00,-1.60,9.86%,$0.0300,Monthly,December 31
GGT,XGGTX,Equity-Sector Equity,-0.93,-0.34,0.39,4.7693,-0.28,3.1,-1.59,-0.05,53.85,48.04,19.57,84.91,18.45%,$0.2200,Quarterly,December 31
GGZ,XGGZX,Equity-Global Equity,-1.69,-2.05,-2.27,9.51,-0.1,11.76,-0.84,-0.1,-19.13,-15.94,-19.55,-12.61,6.73%,$0.1600,Quarterly,December 31
GHY,XGHYX,Fixed Income - Taxable-High Yield,-1.81,-1.72,-1.09,10.33,0.07,11.85,0.08,0.01,-12.83,-11.16,-14.48,-7.85,12.20%,$0.1050,Monthly,July 31
GIM,XGIMX,Fixed Income - Taxable-Global Income,1.65,2.37,1.67,3.97,0.01,4.18,0.24,0.01,-5.02,-7.71,-10.22,-0.46,8.80%,$0.0291,Monthly,December 31
GLO,XGLOX,Hybrid-Global Allocation,-1.41,-1.67,-1.28,4.13,-0.03,5.13,-0.19,-0.01,-19.49,-14.40,-19.66,-0.16,14.03%,$0.0483,Monthly,October 31
GLQ,XGLQX,Equity-Global Equity,-1.34,-1.72,-1.25,5.13,-0.05,6.36,-0.16,-0.01,-19.34,-14.10,-19.67,-1.81,14.01%,$0.0599,Monthly,October 31
GLU,XGLUX,Equity-Sector Equity,-2.06,-0.44,-0.27,11.725,-0.12,12.89,-1.38,-0.18,-9.04,-8.25,-14.19,0.29,10.23%,$0.1000,Monthly,December 31
GLV,XGLVX,Hybrid-Global Allocation,-0.17,-0.56,-0.85,4.81,-0.02,5.83,-4.11,-0.25,-17.50,-13.55,-19.53,0.32,14.89%,$0.0597,Monthly,October 31
GNT,XGNTX,Equity-Covered-Call Funds,-1.79,-1.52,-1.61,4.7,0.0,5.75,0.17,0.01,-18.26,-16.23,-19.57,-12.79,7.66%,$0.0300,Monthly,December 31
GOF,XGOFX,Fixed Income - Taxable-Multi-Sector,-2.06,-3.05,-4.07,11.84,0.36,11.63,-0.09,-0.01,1.81,26.12,-4.70,34.59,18.46%,$0.1821,Monthly,May 31
GRX,XGRXX,Equity-Sector Equity,-1.69,-2.46,-2.48,7.74,-0.15,9.81,-1.7,-0.17,-21.10,-16.78,-21.18,-12.34,7.75%,$0.1500,Quarterly,December 31
GUG,XGUGX,Hybrid-Global Allocation,-1.53,-1.85,-2.04,12.92,0.08,15.29,-0.07,-0.01,-15.50,-12.56,-16.59,-7.41,11.03%,$0.1188,Monthly,May 31
GUT,XGUTX,Equity-Sector Equity,-0.10,0.21,0.75,5.8,-0.08,2.72,-1.45,-0.04,113.24,105.95,79.26,126.82,10.34%,$0.0500,Monthly,December 31
HEQ,XHEQX,Equity-Global Equity,-1.07,-1.66,-1.93,9.22,-0.01,10.83,-0.82,-0.09,-14.87,-4.85,-15.72,4.14,10.85%,$0.2500,Quarterly,December 31
HFRO,XHFROX,Fixed Income - Taxable-Senior Loans,-2.43,-2.39,-2.28,7.0,0.09,13.4,0.0,0.0,-47.76,-33.59,-48.43,-22.35,13.20%,$0.0770,Monthly,June 30
HGLB,XHGLBX,Hybrid-Global Allocation,-2.35,-3.05,-3.42,6.83,0.27,11.01,-0.54,-0.06,-37.97,-23.51,-40.74,-17.12,14.76%,$0.0840,Monthly,September 30
HIE,XHIEX,Equity-U.S. Equity,1.00,0.69,0.64,9.56,0.06,10.27,-1.15,-0.12,-6.91,-7.40,-10.12,-4.39,6.40%,$0.0510,Monthly,October 31
HIO,XHIOX,Fixed Income - Taxable-High Yield,-1.74,-1.96,-1.75,3.54,-0.02,4.03,0.0,0.0,-12.16,-10.21,-13.19,-6.39,12.03%,$0.0355,Monthly,September 30
HIX,XHIXX,Fixed Income - Taxable-High Yield,-1.73,-2.05,-2.14,4.19,-0.03,4.42,0.23,0.01,-5.20,1.65,-7.13,7.90,14.03%,$0.0490,Monthly,April 30
HNW,XHNWX,Fixed Income - Taxable-High Yield,-3.05,-1.23,-1.14,9.845,-0.08,11.52,0.09,0.01,-14.54,-12.93,-15.10,-9.07,10.97%,$0.0900,Monthly,April 30
HPF,XHPFX,Fixed Income - Taxable-Preferreds,-1.83,-1.76,-1.90,13.03,-0.11,13.43,-0.52,-0.07,-2.98,1.93,-3.24,10.06,11.37%,$0.1235,Monthly,July 31
HPI,XHPIX,Fixed Income - Taxable-Preferreds,-2.47,-2.60,-2.76,12.92,-0.08,13.53,-0.59,-0.08,-4.51,1.51,-4.51,8.27,11.47%,$0.1235,Monthly,July 31
HPS,XHPSX,Fixed Income - Taxable-Preferreds,-2.58,-2.92,-2.54,11.85,-0.1,12.15,-0.49,-0.06,-2.47,3.74,-2.87,12.69,11.14%,$0.1100,Monthly,July 31
HQH,XHQHX,Equity-Sector Equity,-1.80,-2.32,-2.26,14.32,-0.27,17.76,-1.44,-0.26,-19.37,-13.51,-19.59,-8.85,11.17%,$0.4000,Quarterly,September 30
HQL,XHQLX,Equity-Sector Equity,-2.11,-2.68,-2.69,11.35,-0.21,14.12,-1.33,-0.19,-19.62,-14.25,-19.62,-10.56,11.28%,$0.3200,Quarterly,September 30
HTD,XHTDX,Hybrid-U.S. Allocation,-1.87,-2.63,-2.74,16.31,-0.26,18.71,-1.94,-0.37,-12.83,-3.72,-13.29,1.90,10.15%,$0.1380,Monthly,October 31
HTY,XHTYX,Equity-Global Equity,-2.70,-2.69,-1.69,4.04,-0.07,4.8,-1.44,-0.07,-15.83,-11.04,-15.83,-3.35,15.84%,$0.1600,Quarterly,October 31
HYI,XHYIX,Fixed Income - Taxable-High Yield,-0.68,-0.85,-1.18,11.06,-0.08,11.85,0.0,0.0,-6.67,-5.03,-7.59,-0.56,10.31%,$0.0950,Monthly,May 31
HYT,XHYTX,Fixed Income - Taxable-High Yield,-1.50,-0.70,-0.73,8.25,0.0,8.89,0.11,0.01,-7.20,-5.82,-9.85,-1.38,11.33%,$0.0779,Monthly,December 31
IAE,XIAEX,Equity-Asia Equity,-2.21,-2.93,-2.55,5.355,0.03,6.43,0.31,0.02,-16.72,-13.87,-16.85,-9.87,11.95%,$0.1600,Quarterly,February 28
IAF,XIAFX,Equity-Single-Country Equity,-2.81,-2.72,-2.11,3.61,-0.01,4.2,-0.47,-0.02,-14.05,-9.98,-14.22,-2.63,13.30%,$0.1200,Quarterly,October 31
IDE,XIDEX,Equity-Global Equity,-1.81,-1.29,-1.39,8.65,0.03,10.39,-0.19,-0.02,-16.75,-15.15,-17.43,-12.32,10.59%,$0.2290,Quarterly,February 28
IFN,XIFNX,Equity-Asia Equity,-1.63,-0.57,0.25,15.76,0.2,15.97,0.38,0.06,-1.31,-2.26,-11.98,7.05,10.41%,$0.4100,Quarterly,December 31
IGA,XIGAX,Equity-Covered-Call Funds,-1.18,-1.57,-1.52,7.79,-0.02,9.29,-0.96,-0.09,-16.15,-13.60,-17.25,-9.07,10.12%,$0.1970,Quarterly,February 28
IGD,XIGDX,Equity-Covered-Call Funds,-1.44,-1.96,-2.08,4.66,-0.02,5.51,-1.08,-0.06,-15.43,-12.18,-15.98,-8.90,10.30%,$0.0400,Monthly,February 28
IGI,XIGIX,Fixed Income - Taxable-Investment Grade,-2.37,-2.44,-1.97,15.17,0.0,16.14,0.06,0.01,-6.01,-4.29,-6.01,-0.99,5.42%,$0.0685,Monthly,November 30
IGR,XIGRX,Equity-Real Estate,-1.67,-1.71,-1.39,3.9,-0.05,4.53,-1.09,-0.05,-13.91,-9.16,-18.50,1.36,18.46%,$0.0600,Monthly,December 31
IHD,XIHDX,Equity-Emerging Market Equity,-2.09,-2.90,-2.63,4.55,0.03,5.47,0.18,0.01,-16.82,-13.64,-17.22,-9.09,11.87%,$0.1350,Quarterly,February 28
IHIT,XIHITX,Fixed Income - Taxable-High Yield,2.64,3.45,2.00,6.86,0.02,6.94,0.0,0.0,-1.15,-4.37,-7.23,1.88,3.50%,$0.0200,Monthly,February 28
IHTA,XIHTAX,Fixed Income - Taxable-High Yield,-1.47,-1.74,-1.37,6.55,0.0,7.39,0.0,0.0,-11.37,-6.66,-11.81,4.02,6.05%,$0.0330,Monthly,February 28
