Ticker,Nav Ticker,Category,3m Z,6m Z,1y Z,Price,PriceΔ,NAV,NAV%Δ,NAVΔ,Premium/Discount,52W NAV Avg,52W NAV Low,52W NAV High,Current Yield,Distribution Amount,Distribution Frequency,Fiscal Year End
IIF,XIIFX,Equity-Asia Equity,-3.08,-4.04,-2.94,21.21,0.13,26.98,1.01,0.27,-21.39,-18.06,-21.39,-14.39,18.78%,$3.9832,Annually,December 31
IIM,XIIMX,Fixed Income - Municipal-Municipal,-1.76,-2.42,-2.24,9.98,0.0,11.87,0.08,0.01,-15.92,-10.84,-15.92,-5.94,5.30%,$0.0441,Monthly,February 28
IQI,XIQIX,Fixed Income - Municipal-Municipal,-1.15,-1.69,-1.85,8.09,0.0,9.64,0.1,0.01,-16.08,-12.36,-16.47,-7.39,5.31%,$0.0358,Monthly,February 28
ISD,XISDX,Fixed Income - Taxable-High Yield,-2.95,-3.47,-2.60,11.04,-0.02,12.81,0.08,0.01,-13.82,-10.06,-13.90,-6.67,11.41%,$0.1050,Monthly,July 31
JCE,XJCEX,Equity-U.S. Equity,-1.06,-0.16,-0.68,11.65,-0.07,12.07,-1.23,-0.15,-3.48,0.21,-6.39,30.09,10.99%,$0.3200,Quarterly,December 31
JEQ,XJEQX,Equity-Asia Equity,0.32,0.21,0.25,5.12,0.02,5.96,0.85,0.05,-14.09,-14.52,-18.43,-10.34,8.59%,$0.1100,Quarterly,October 31
JFR,XJFRX,Fixed Income - Taxable-Senior Loans,-2.26,-1.98,-1.94,7.7,0.05,9.04,-0.11,-0.01,-14.82,-10.88,-15.47,-6.59,13.25%,$0.0850,Monthly,July 31
JGH,XJGHX,Fixed Income - Taxable-Global Income,-2.13,-1.48,-1.57,10.43,0.01,12.11,-0.33,-0.04,-13.87,-10.78,-14.25,-6.22,11.91%,$0.1035,Monthly,December 31
JHAA,XJHAAX,Fixed Income - Taxable-High Yield,1.52,1.87,2.28,9.61,0.01,9.67,0.0,0.0,-0.62,-2.64,-4.89,-0.21,2.31%,$0.0185,Monthly,December 31
JHI,XJHIX,Fixed Income - Taxable-Investment Grade,-1.51,-2.27,-1.96,11.72,0.05,13.46,0.07,0.01,-12.93,-8.18,-13.36,-1.06,7.11%,$0.2084,Quarterly,October 31
JHS,XJHSX,Fixed Income - Taxable-Investment Grade,-2.75,-3.13,-2.56,9.79,0.03,10.98,0.09,0.01,-10.84,-7.82,-11.03,-4.83,3.55%,$0.0868,Quarterly,October 31
JLS,XJLSX,Fixed Income - Taxable-High Yield,0.02,0.70,0.46,15.93,-0.12,18.47,0.16,0.03,-13.75,-14.33,-16.53,-9.46,10.70%,$0.1420,Monthly,December 31
JMM,XJMMX,Fixed Income - Taxable-Investment Grade,-2.67,-1.77,-1.48,5.36,-0.04,5.98,0.5,0.03,-10.37,-8.18,-10.89,-4.33,6.16%,$0.0275,Monthly,June 30
JPC,XJPCX,Fixed Income - Taxable-Preferreds,-1.29,-1.85,-1.72,6.0,-0.03,7.07,-0.28,-0.02,-15.13,-10.05,-15.70,-2.77,8.38%,$0.0419,Monthly,July 31
JPI,XJPIX,Fixed Income - Taxable-Preferreds,-1.71,-1.72,-1.67,16.28,-0.01,17.52,-0.17,-0.03,-7.08,-4.79,-7.42,-0.61,7.22%,$0.0980,Monthly,July 31
JPS,XJPSX,Fixed Income - Taxable-Preferreds,-0.90,-1.48,-1.74,5.89,0.0,6.99,-0.14,-0.01,-15.74,-11.75,-16.91,-6.61,7.31%,$0.0359,Monthly,July 31
JPT,XJPTX,Fixed Income - Taxable-Preferreds,-0.89,-1.39,-1.53,15.0,-0.1,17.76,-0.17,-0.03,-15.54,-11.00,-16.75,-0.30,8.92%,$0.1115,Monthly,July 31
JQC,XJQCX,Fixed Income - Taxable-Senior Loans,-2.65,-2.75,-1.98,4.83,-0.04,5.74,-0.17,-0.01,-15.85,-12.57,-15.85,-8.55,13.42%,$0.0540,Monthly,July 31
JRI,XJRIX,Hybrid-Global Allocation,-2.92,-2.81,-2.48,9.71,-0.09,11.81,0.25,0.03,-17.78,-14.43,-17.78,-11.46,10.75%,$0.0870,Monthly,December 31
JRS,XJRSX,Equity-Real Estate,-2.76,-3.48,-2.13,5.96,-0.1,7.14,1.13,0.08,-16.53,-9.37,-16.53,-2.72,11.41%,$0.1700,Quarterly,December 31
KF,XKFX,Equity-Asia Equity,-3.03,-2.98,-3.38,18.35,-0.25,23.43,-0.09,-0.02,-21.68,-15.14,-21.68,-11.06,18.09%,$3.3189,Annually,June 30
KIO,XKIOX,Fixed Income - Taxable-High Yield,-2.01,-1.37,-0.95,11.22,0.03,12.73,0.08,0.01,-11.86,-10.16,-14.59,-5.03,12.99%,$0.1215,Monthly,October 31
KMF,XKMFX,Equity-MLP,-1.05,0.21,0.59,6.84,-0.07,8.1,-1.46,-0.12,-15.56,-16.41,-20.78,-13.47,9.36%,$0.1600,Quarterly,November 30
KSM,XKSMX,Fixed Income - Municipal-Municipal,-1.23,-1.13,-1.35,7.28,-0.01,8.63,0.0,0.0,-15.64,-14.44,-16.24,-11.79,4.29%,$0.0260,Monthly,November 30
KTF,XKTFX,Fixed Income - Municipal-Municipal,-1.22,-1.74,-1.70,7.47,0.02,8.98,0.0,0.0,-16.82,-14.38,-17.29,-10.34,3.78%,$0.0235,Monthly,November 30
KYN,XKYNX,Equity-MLP,-3.55,-3.05,-2.50,7.97,-0.13,9.82,-1.21,-0.12,-18.84,-14.82,-18.84,-10.19,10.54%,$0.2100,Quarterly,November 30
LDP,XLDPX,Fixed Income - Taxable-Preferreds,-1.26,-1.54,-2.06,16.46,-0.08,18.88,0.05,0.01,-12.82,-8.43,-13.44,-3.39,9.55%,$0.1310,Monthly,December 31
LEO,XLEOX,Fixed Income - Municipal-Municipal,-1.39,-1.82,-2.08,5.05,0.01,6.05,0.0,0.0,-16.53,-10.81,-17.19,-3.62,4.51%,$0.0190,Monthly,September 30
LGI,XLGIX,Equity-Global Equity,-2.14,-2.42,-2.10,12.68,-0.04,15.22,-0.91,-0.14,-16.69,-10.64,-17.19,-5.07,8.84%,$0.0934,Monthly,December 31
MAV,XMAVX,Fixed Income - Municipal-Municipal,-1.35,-1.98,-1.76,6.4,-0.06,7.75,0.0,0.0,-17.42,-13.89,-17.94,-9.05,5.16%,$0.0275,Monthly,March 31
MCN,XMCNX,Equity-Covered-Call Funds,-0.09,-0.73,-1.29,6.7699,-0.02,6.73,-0.88,-0.06,0.59,5.74,-1.36,16.83,10.64%,$0.1800,Quarterly,December 31
MCR,XMCRX,Fixed Income - Taxable-High Yield,-1.50,-1.78,-1.26,5.69,-0.02,6.38,0.16,0.01,-10.82,-7.31,-10.99,1.47,9.33%,$0.0442,Monthly,November 30
MFD,XMFDX,Equity-Sector Equity,-1.58,-2.02,-2.15,6.75,-0.06,8.16,-0.85,-0.07,-17.28,-12.02,-18.25,-5.51,11.85%,$0.2000,Quarterly,November 30
MFM,XMFMX,Fixed Income - Municipal-Municipal,-1.20,-1.59,-2.01,4.4,-0.03,5.27,0.0,0.0,-16.51,-13.61,-16.82,-9.46,4.77%,$0.0175,Monthly,October 31
MFV,XMFVX,Hybrid-U.S. Allocation,-0.01,-0.32,-0.85,3.8,-0.02,4.09,-0.49,-0.02,-7.09,-5.10,-9.07,2.18,11.34%,$0.0359,Monthly,October 31
MGF,XMGFX,Fixed Income - Taxable-Investment Grade,-2.68,-3.08,-2.76,2.92,-0.02,3.19,0.0,0.0,-8.46,-5.78,-8.46,-2.05,8.21%,$0.0200,Monthly,November 30
MHD,XMHDX,Fixed Income - Municipal-Municipal,-1.48,-2.13,-1.71,10.0,0.0,11.99,0.08,0.01,-16.60,-13.20,-16.93,-7.21,4.26%,$0.0355,Monthly,July 31
MHF,XMHFX,Fixed Income - Municipal-Municipal,-0.76,-1.06,-1.25,5.95,0.01,6.76,0.0,0.0,-11.98,-9.82,-12.35,-3.98,4.19%,$0.0208,Monthly,October 31
MHI,XMHIX,Fixed Income - Municipal-Municipal,-0.76,-1.25,-1.36,6.985,-0.02,8.39,-0.12,-0.01,-16.75,-13.95,-18.11,-8.79,4.72%,$0.0275,Monthly,April 30
MHN,XMHNX,Fixed Income - Municipal-Municipal - NY,-1.30,-1.89,-2.03,8.78,0.0,10.6,0.0,0.0,-17.17,-14.07,-17.92,-10.37,4.58%,$0.0335,Monthly,July 31
MIN,XMINX,Fixed Income - Taxable-Global Income,-3.00,-1.94,-1.54,2.58,-0.01,2.82,0.36,0.01,-8.51,-6.39,-8.91,-2.33,9.44%,$0.0203,Monthly,October 31
MIO,XMIOX,Fixed Income - Municipal-Municipal,-1.75,-1.97,-1.86,9.24,-0.15,11.17,-0.18,-0.02,-17.28,-14.08,-17.28,-8.44,5.52%,$0.0425,Monthly,April 30
MIY,XMIYX,Fixed Income - Municipal-Municipal - Single-State,-1.67,-2.19,-1.77,9.47,-0.06,11.46,0.17,0.02,-17.36,-13.33,-17.53,-8.02,4.37%,$0.0345,Monthly,July 31
MMD,XMMDX,Fixed Income - Municipal-Municipal,-1.99,-2.81,-2.71,14.35,-0.03,15.49,-0.06,-0.01,-7.36,-0.82,-7.36,4.75,5.02%,$0.0600,Monthly,May 31
MMT,XMMTX,Fixed Income - Taxable-Global Income,-1.02,-1.51,-1.55,4.15,0.02,4.65,0.0,0.0,-10.75,-8.63,-11.42,-4.32,9.35%,$0.0323,Monthly,October 31
MMU,XMMUX,Fixed Income - Municipal-Municipal,-1.30,-1.86,-1.78,8.695,0.03,10.46,0.0,0.0,-16.87,-13.29,-17.32,-7.79,5.04%,$0.0365,Monthly,May 31
MPA,XMPAX,Fixed Income - Municipal-Municipal - Single-State,-2.23,-1.39,-0.85,9.91,-0.06,11.55,0.0,0.0,-14.20,-12.89,-15.85,-9.12,4.12%,$0.0340,Monthly,July 31
MQT,XMQTX,Fixed Income - Municipal-Municipal,-1.68,-2.33,-1.71,8.67,0.02,10.34,0.1,0.01,-16.15,-12.53,-16.83,-7.25,4.84%,$0.0350,Monthly,July 31
MQY,XMQYX,Fixed Income - Municipal-Municipal,-1.19,-1.74,-1.84,9.92,0.01,11.68,0.09,0.01,-15.07,-11.61,-15.51,-7.36,5.26%,$0.0435,Monthly,July 31
MSD,XMSDX,Fixed Income - Taxable-Emerging Market Income,-0.08,0.54,0.93,6.19,0.07,7.02,0.29,0.02,-11.82,-13.11,-16.12,-9.10,13.73%,$0.2125,Quarterly,December 31
MUA,XMUAX,Fixed Income - Municipal-Municipal,-0.59,-1.19,-1.30,8.81,0.0,10.06,0.2,0.02,-12.43,-8.99,-14.09,-2.30,5.52%,$0.0405,Monthly,July 31
MUC,XMUCX,Fixed Income - Municipal-Municipal - CA,-0.23,-0.72,-1.05,9.3,0.01,11.04,0.0,0.0,-15.76,-14.13,-16.92,-9.87,4.32%,$0.0335,Monthly,July 31
MUE,XMUEX,Fixed Income - Municipal-Municipal,-1.28,-1.91,-1.57,8.61,0.01,10.37,0.0,0.0,-16.97,-13.23,-17.70,-5.32,4.04%,$0.0290,Monthly,July 31
MUI,XMUIX,Fixed Income - Municipal-Municipal,-1.51,-2.07,-2.09,9.79,0.01,11.68,0.09,0.01,-16.18,-13.13,-16.52,-9.20,4.17%,$0.0340,Monthly,July 31
MUJ,XMUJX,Fixed Income - Municipal-Municipal - Single-State,-1.63,-2.27,-1.46,9.8,0.03,11.77,0.09,0.01,-16.74,-13.16,-17.13,-4.50,4.59%,$0.0375,Monthly,July 31
MVF,XMVFX,Fixed Income - Municipal-Municipal,-0.85,-1.41,-1.45,5.96,0.04,7.09,0.14,0.01,-15.94,-13.36,-17.37,-8.59,4.23%,$0.0210,Monthly,July 31
MVT,XMVTX,Fixed Income - Municipal-Municipal,-1.10,-1.67,-1.61,9.07,0.0,10.89,0.09,0.01,-16.71,-13.52,-17.57,-7.87,4.17%,$0.0315,Monthly,July 31
MXE,XMXEX,Equity-Emerging Market Equity,-0.20,-0.12,-0.91,8.8002,0.01,12.3,-0.81,-0.1,-28.45,-27.15,-29.51,-24.04,1.36%,$0.1201,Annually,July 31
MYD,XMYDX,Fixed Income - Municipal-Municipal,-1.03,-1.62,-1.74,8.91,0.05,10.63,0.09,0.01,-16.18,-12.97,-17.03,-8.30,4.92%,$0.0365,Monthly,July 31
MYI,XMYIX,Fixed Income - Municipal-Municipal,-0.55,-1.17,-1.64,9.4,0.05,11.08,0.09,0.01,-15.16,-12.23,-16.40,-8.11,5.17%,$0.0405,Monthly,July 31
MYN,XMYNX,Fixed Income - Municipal-Municipal - NY,-1.05,-1.61,-1.94,8.52,0.0,10.26,0.0,0.0,-16.96,-14.06,-17.77,-10.50,4.44%,$0.0315,Monthly,July 31
NAC,XNACX,Fixed Income - Municipal-Municipal - CA,-0.41,-0.95,-1.23,9.41,0.03,11.22,0.09,0.01,-16.13,-14.17,-17.23,-9.21,5.55%,$0.0435,Monthly,February 28
NAD,XNADX,Fixed Income - Municipal-Municipal,-0.76,-1.37,-1.40,9.73,0.1,11.59,0.09,0.01,-16.05,-13.07,-17.36,-6.70,5.43%,$0.0440,Monthly,October 31
NAN,XNANX,Fixed Income - Municipal-Municipal - NY,-0.83,-1.36,-1.75,9.18,0.0,10.99,-0.18,-0.02,-16.47,-13.72,-17.39,-10.27,5.62%,$0.0430,Monthly,February 28
NAZ,XNAZX,Fixed Income - Municipal-Municipal - Single-State,-1.27,-1.82,-1.24,9.29,-0.01,11.2,0.0,0.0,-17.05,-11.38,-17.70,3.53,4.52%,$0.0350,Monthly,February 28
NBB,XNBBX,Fixed Income - Taxable-Taxable Muni,-1.47,-1.86,-1.85,13.87,-0.04,15.54,0.84,0.13,-10.75,-5.99,-11.24,0.06,5.88%,$0.0680,Monthly,March 31
NBH,XNBHX,Fixed Income - Municipal-Municipal,-1.76,-2.24,-1.62,8.85,-0.02,10.72,-0.09,-0.01,-17.44,-12.46,-17.80,-1.86,5.12%,$0.0377,Monthly,October 31
NBXG,XNBXGX,Equity-U.S. Equity,-2.27,-1.47,-1.20,9.4,0.05,11.86,0.08,0.01,-20.74,-18.91,-21.97,-14.14,12.77%,$0.1000,Monthly,October 31
NCA,XNCAX,Fixed Income - Municipal-Municipal - CA,-2.65,-2.94,-2.72,7.82,-0.06,8.69,0.0,0.0,-10.01,-6.38,-10.01,-3.22,4.45%,$0.0290,Monthly,February 28
NCV,XNCVX,Fixed Income - Taxable-Convertibles,-1.37,-1.61,-1.30,2.86,-0.01,3.37,-0.59,-0.02,-15.13,-10.55,-15.73,-0.75,14.27%,$0.0340,Monthly,February 28
NCZ,XNCZX,Fixed Income - Taxable-Convertibles,-2.01,-2.42,-1.97,2.5,-0.05,2.99,-0.66,-0.02,-16.39,-12.21,-16.95,-6.27,14.40%,$0.0300,Monthly,February 28
NDMO,XNDMOX,Fixed Income - Municipal-Municipal,-1.95,-1.32,-1.08,9.13,0.05,9.79,0.0,0.0,-6.74,-3.18,-8.89,8.33,8.15%,$0.0620,Monthly,March 31
NDP,XNDPX,Equity-Sector Equity,1.37,1.72,1.87,31.19,-0.75,35.46,-1.72,-0.62,-12.04,-14.61,-17.42,-10.47,8.08%,$0.6300,Quarterly,November 30
NEA,XNEAX,Fixed Income - Municipal-Municipal,-0.81,-1.39,-1.48,9.35,0.04,11.19,0.09,0.01,-16.44,-13.28,-17.55,-7.11,5.45%,$0.0425,Monthly,October 31
NFJ,XNFJX,Equity-Covered-Call Funds,-1.58,-2.28,-2.86,10.49,-0.03,12.52,-1.34,-0.17,-16.21,-14.01,-17.10,-12.49,9.34%,$0.2450,Quarterly,January 31
NHS,XNHSX,Fixed Income - Taxable-High Yield,-2.21,-0.59,-0.99,7.01,0.01,7.48,0.13,0.01,-6.28,-2.48,-9.31,7.04,15.49%,$0.0905,Monthly,October 31
NIE,XNIEX,Hybrid-U.S. Allocation,-1.81,-1.45,-0.68,18.75,-0.11,21.21,-0.28,-0.06,-11.60,-10.69,-14.09,-8.24,10.67%,$0.5000,Quarterly,January 31
NIM,XNIMX,Fixed Income - Municipal-Municipal,-0.03,-0.62,-1.13,8.49,0.01,9.47,0.11,0.01,-10.35,-8.22,-11.90,-2.62,3.67%,$0.0260,Monthly,March 31
NKX,XNKXX,Fixed Income - Municipal-Municipal - CA,-0.70,-1.04,-1.18,9.92,0.02,11.68,-0.09,-0.01,-15.07,-11.72,-16.47,-3.08,5.50%,$0.0455,Monthly,February 28
NMAI,XNMAIX,Hybrid-Global Allocation,-1.40,-0.55,-0.85,10.63,-0.05,12.5,0.0,0.0,-14.96,-14.11,-16.13,-10.41,11.29%,$0.3000,Quarterly,December 31
NMCO,XNMCOX,Fixed Income - Municipal-Municipal,-2.17,-2.70,-3.06,8.62,0.0,10.07,-0.2,-0.02,-14.40,-5.54,-14.57,0.73,6.33%,$0.0455,Monthly,October 31
NMI,XNMIX,Fixed Income - Municipal-Municipal,-1.29,-1.69,-1.80,8.33,0.0,9.17,0.0,0.0,-9.16,-4.54,-9.95,1.94,4.54%,$0.0315,Monthly,October 31
NML,XNMLX,Equity-MLP,-2.48,-1.34,-0.71,6.41,-0.1,7.68,-1.79,-0.14,-16.54,-15.04,-20.39,-9.66,10.93%,$0.0584,Monthly,November 30
NMS,XNMSX,Fixed Income - Municipal-Municipal - Single-State,-1.72,-2.04,-1.93,9.24,0.01,11.15,0.09,0.01,-17.13,-10.53,-17.53,-4.38,5.32%,$0.0410,Monthly,May 31
NMT,XNMTX,Fixed Income - Municipal-Municipal - Single-State,-1.34,-2.02,-1.74,9.155,0.0,11.05,-3.32,-0.38,-17.15,-13.88,-17.94,-9.14,4.06%,$0.0310,Monthly,May 31
NMZ,XNMZX,Fixed Income - Municipal-Municipal,-2.48,-3.24,-3.32,8.33,-0.04,9.49,0.0,0.0,-12.22,-4.60,-12.22,1.20,6.12%,$0.0425,Monthly,October 31
NNY,XNNYX,Fixed Income - Municipal-Municipal - NY,-2.06,-2.29,-2.52,7.65,-0.02,8.42,0.0,0.0,-9.14,-6.05,-9.14,-2.96,4.39%,$0.0280,Monthly,February 28
NOM,XNOMX,Fixed Income - Municipal-Municipal - Single-State,-1.95,-2.58,-1.43,8.53,-0.01,10.29,-0.1,-0.01,-17.10,-11.32,-17.19,9.56,4.43%,$0.0315,Monthly,May 31
NPCT,XNPCTX,Fixed Income - Taxable-Investment Grade,-0.52,-0.86,-1.12,8.84,0.12,10.54,0.38,0.04,-16.13,-14.59,-17.50,-10.51,11.27%,$0.0830,Monthly,December 31
NPFD,XNPFDX,Fixed Income - Taxable-Preferreds,-1.03,-1.12,-1.32,14.85,-0.03,17.69,-0.45,-0.08,-16.05,-12.86,-17.44,-7.17,6.99%,$0.0865,Monthly,December 31
NPV,XNPVX,Fixed Income - Municipal-Municipal - Single-State,-1.51,-2.01,-1.72,9.0,-0.01,10.84,0.0,0.0,-16.97,-9.42,-17.11,1.34,4.87%,$0.0365,Monthly,May 31
NQP,XNQPX,Fixed Income - Municipal-Municipal - Single-State,-1.42,-1.96,-2.18,9.72,0.01,11.77,0.0,0.0,-17.42,-15.35,-17.74,-12.88,4.01%,$0.0325,Monthly,February 28
NRGX,XNRGXX,Hybrid-Global Allocation,-0.63,0.18,0.33,18.71,-0.15,22.09,-0.94,-0.21,-15.30,-15.82,-20.03,-10.68,4.70%,$0.2200,Quarterly,June 30
NRK,XNRKX,Fixed Income - Municipal-Municipal - NY,0.55,0.59,-0.22,9.08,0.06,10.52,-0.09,-0.01,-13.69,-13.42,-15.57,-9.55,5.42%,$0.0410,Monthly,February 28
NRO,XNROX,Equity-Real Estate,-1.59,-1.17,-1.20,2.51,-0.06,2.9,-1.69,-0.05,-13.45,-8.89,-14.56,0.30,14.92%,$0.0312,Monthly,October 31
NTG,XNTGX,Equity-MLP,-1.14,-1.02,-0.21,32.94,-0.66,39.72,-1.8,-0.73,-17.07,-16.78,-19.76,-13.32,9.35%,$0.7700,Quarterly,November 30
NUV,XNUVX,Fixed Income - Municipal-Municipal,-1.86,-1.99,-2.20,7.91,0.04,8.7,0.0,0.0,-9.08,-5.99,-9.54,-2.72,4.40%,$0.0290,Monthly,October 31
NUW,XNUWX,Fixed Income - Municipal-Municipal,-1.71,-2.20,-2.55,12.52,-0.02,14.22,0.07,0.01,-11.95,-8.71,-11.96,-5.25,4.07%,$0.0425,Monthly,October 31
NVG,XNVGX,Fixed Income - Municipal-Municipal,-0.84,-1.43,-1.34,9.89,0.06,11.81,0.0,0.0,-16.26,-12.95,-17.70,-5.23,6.13%,$0.0505,Monthly,October 31
