Ticker,Nav Ticker,Category,3m Z,6m Z,1y Z,Price,PriceΔ,NAV,NAV%Δ,NAVΔ,Premium/Discount,52W NAV Avg,52W NAV Low,52W NAV High,Current Yield,Distribution Amount,Distribution Frequency,Fiscal Year End
EHI,XEHIX,Fixed Income - Taxable-High Yield,0.41,-0.42,-0.32,7.1,0.1,7.33,0.96,0.07,-5.37,-4.29,-11.83,3.76,11.49%,$0.0670,Monthly,May 31
EIC,XEICX,Fixed Income - Taxable-High Yield,2.26,2.52,1.29,14.42,-0.23,14.08,1.96,0.27,11.74,6.77,-1.87,20.09,14.74%,$0.2000,Monthly,December 31
EIM,XEIMX,Fixed Income - Municipal-Municipal,0.23,-0.31,-0.89,9.95,0.11,11.42,0.53,0.06,-14.00,-12.51,-15.54,-7.64,4.06%,$0.0333,Monthly,September 30
EMD,XEMDX,Fixed Income - Taxable-Emerging Market Income,2.12,1.88,1.42,9.36,0.12,10.26,0.49,0.05,-10.09,-12.65,-16.28,-7.88,10.97%,$0.0845,Monthly,December 31
EMF,XEMFX,Equity-Emerging Market Equity,1.97,0.77,-0.15,12.06,0.26,13.92,2.05,0.28,-13.49,-13.25,-16.45,-8.56,6.16%,$0.7270,Annually,August 31
EMO,XEMOX,Equity-MLP,1.81,2.49,2.30,33.36,0.25,36.8,1.88,0.68,-10.11,-13.62,-17.56,-8.52,7.85%,$0.6500,Quarterly,November 30
ENX,XENWX,Fixed Income - Municipal-Municipal - NY,0.99,-0.13,-0.35,9.52,0.18,10.72,0.66,0.07,-12.39,-12.38,-15.67,-8.62,3.82%,$0.0297,Monthly,September 30
EOD,XEODX,Equity-Global Equity,0.10,-0.80,-1.08,4.29,-0.01,4.92,1.03,0.05,-13.76,-8.66,-16.14,1.02,9.93%,$0.1068,Quarterly,October 31
EOI,XEOIX,Equity-Covered-Call Funds,-0.50,-1.15,-1.44,16.23,-0.04,17.04,0.89,0.15,-5.39,-0.90,-5.70,6.19,8.08%,$0.1095,Monthly,September 30
EOS,XEOSX,Equity-Covered-Call Funds,-0.24,-0.69,-0.70,18.42,-0.08,19.55,0.77,0.15,-5.72,-2.88,-7.55,7.22,7.47%,$0.1152,Monthly,December 31
EOT,XEOTX,Fixed Income - Municipal-Municipal,-0.66,-1.25,-1.54,16.59,0.24,18.15,0.55,0.1,-10.19,-5.99,-11.87,-0.56,4.59%,$0.0625,Monthly,March 31
ERC,XERCX,Fixed Income - Taxable-Limited Duration,-1.15,-0.95,-0.73,9.38,0.12,9.89,0.82,0.08,-6.93,-4.35,-9.94,3.11,8.42%,$0.0650,Monthly,October 31
ERH,XERHX,Hybrid-U.S. Allocation,1.03,-0.37,-1.00,9.52,0.07,10.84,3.44,0.36,-12.12,-9.19,-16.82,-5.06,8.36%,$0.0658,Monthly,August 31
ETB,XETBX,Equity-Covered-Call Funds,0.67,-0.58,-1.02,13.08,0.0,14.21,0.35,0.05,-8.76,-4.36,-11.91,3.00,8.55%,$0.0932,Monthly,December 31
ETG,XETGX,Equity-Global Equity,0.50,-0.59,-1.23,17.09,0.15,19.22,1.53,0.29,-12.20,-9.58,-14.48,-5.21,7.09%,$0.1001,Monthly,October 31
ETJ,XETJX,Equity-Covered-Call Funds,0.61,-0.41,-0.68,7.97,0.01,8.5,0.12,0.01,-6.24,-5.22,-9.19,-0.35,8.73%,$0.0579,Monthly,December 31
ETO,XETOX,Hybrid-Global Allocation,0.32,-0.54,-1.16,23.55,0.22,25.84,1.49,0.38,-10.13,-8.39,-11.39,-5.80,7.07%,$0.1374,Monthly,October 31
ETV,XETVX,Equity-Covered-Call Funds,1.00,-0.23,-0.70,12.555,-0.05,13.21,0.3,0.04,-5.62,-1.83,-9.33,7.03,9.03%,$0.0949,Monthly,December 31
ETW,XETWX,Equity-Covered-Call Funds,-0.17,-0.95,-1.54,7.83,0.0,8.99,0.9,0.08,-13.24,-9.22,-15.04,-5.27,8.92%,$0.0582,Monthly,December 31
ETX,XETTX,Fixed Income - Municipal-Municipal,0.29,0.10,-0.63,17.7,0.27,18.88,0.21,0.04,-8.28,-6.54,-10.25,-2.16,4.01%,$0.0583,Monthly,January 31
ETY,XETYX,Equity-Covered-Call Funds,-0.02,-0.85,-1.33,11.99,-0.03,12.7,0.63,0.08,-6.34,-1.91,-8.38,3.35,8.04%,$0.0805,Monthly,October 31
EVF,XEVFX,Fixed Income - Taxable-Senior Loans,1.26,1.55,2.20,6.23,0.11,6.15,0.16,0.01,-0.49,-8.65,-13.17,1.48,11.96%,$0.0610,Monthly,June 30
EVG,XEVGX,Fixed Income - Taxable-Limited Duration,-0.02,0.61,0.10,10.47,0.08,10.99,0.64,0.07,-6.14,-5.71,-10.26,0.00,8.87%,$0.0768,Monthly,October 31
EVM,XEVMX,Fixed Income - Municipal-Municipal - CA,1.14,0.64,0.71,9.11,0.13,10.37,0.58,0.06,-13.48,-14.16,-16.99,-11.65,3.90%,$0.0292,Monthly,September 30
EVN,XEVNX,Fixed Income - Municipal-Municipal,-0.27,-0.83,-1.21,9.77,0.17,11.2,0.54,0.06,-14.45,-11.91,-15.94,-6.56,4.69%,$0.0375,Monthly,November 30
EVT,XEVTX,Hybrid-U.S. Allocation,-0.63,-1.27,-1.88,21.95,0.41,23.99,1.87,0.44,-10.36,-5.56,-11.98,-1.70,8.29%,$0.1488,Monthly,October 31
EVV,XEVVX,Fixed Income - Taxable-Limited Duration,1.96,1.39,-0.02,9.52,0.0,10.5,0.96,0.1,-10.00,-9.27,-14.24,-1.43,9.82%,$0.0779,Monthly,March 31
EXG,XEXGX,Equity-Covered-Call Funds,0.29,-0.61,-1.15,7.76,-0.02,8.77,1.04,0.09,-12.33,-9.08,-13.91,-4.67,8.53%,$0.0553,Monthly,October 31
FAM,XFAMX,Fixed Income - Taxable-Global Income,1.11,0.31,0.87,6.16,0.09,6.82,1.64,0.11,-9.76,-11.30,-14.50,-5.47,11.86%,$0.0600,Monthly,December 31
FAX,XFAPX,Fixed Income - Taxable-Global Income,2.29,3.17,3.65,2.77,-0.02,3.07,1.66,0.05,-7.62,-13.59,-17.14,-7.62,11.83%,$0.0275,Monthly,October 31
FCO,XFCOX,Fixed Income - Taxable-Global Income,1.17,1.32,1.55,6.23,-0.08,3.98,1.79,0.07,61.38,38.17,10.93,64.10,13.31%,$0.0700,Monthly,October 31
FCT,XFCTX,Fixed Income - Taxable-Senior Loans,-0.62,-0.70,0.03,10.02,0.15,11.1,0.27,0.03,-11.21,-11.25,-15.27,-8.00,11.79%,$0.0970,Monthly,May 31
FDEU,XFDEX,Equity-Global Equity,1.32,1.98,1.50,12.59,0.04,12.78,0.63,0.08,-1.49,-6.76,-14.59,0.00,6.67%,$0.0700,Monthly,December 31
FEI,XFEIX,Equity-MLP,0.89,1.56,2.22,8.67,0.06,9.39,1.62,0.15,-8.33,-13.65,-17.50,-6.98,6.97%,$0.0500,Monthly,October 31
FEN,XFENX,Equity-MLP,1.07,1.44,1.48,14.78,0.33,15.92,0.44,0.07,-6.87,-11.38,-15.99,-6.07,8.30%,$0.3000,Quarterly,November 30
FFA,XFFAX,Equity-Covered-Call Funds,-1.38,-1.95,-0.95,18.0,-0.04,18.91,-0.05,-0.01,-5.81,-4.34,-7.44,-0.60,6.98%,$0.3150,Quarterly,December 31
FFC,XFFCX,Fixed Income - Taxable-Preferreds,-0.04,-0.59,-1.06,13.85,0.18,15.77,1.48,0.23,-12.03,-7.67,-15.69,2.04,7.15%,$0.0815,Monthly,November 30
FGB,XFGBX,Equity-Sector Equity,1.28,0.27,-0.12,3.49,0.07,4.09,0.99,0.04,-14.92,-14.68,-19.14,-8.13,9.65%,$0.0825,Quarterly,November 30
FIF,XFIFX,Equity-MLP,0.95,1.57,2.33,16.5,0.19,17.5,0.4,0.07,-5.71,-12.38,-15.74,-4.00,7.36%,$0.1000,Monthly,November 30
FINS,XFINX,Hybrid-U.S. Allocation,0.05,0.73,0.70,12.05,-0.05,13.68,0.44,0.06,-11.55,-12.80,-15.62,-8.83,10.81%,$0.1090,Monthly,January 31
FLC,XFLCX,Fixed Income - Taxable-Preferreds,0.29,-0.37,-1.02,14.63,0.21,16.95,1.44,0.24,-13.70,-10.16,-16.92,-2.60,6.95%,$0.0835,Monthly,November 30
FMN,XFMNX,Fixed Income - Municipal-Municipal,1.71,1.56,0.76,10.78,0.08,12.57,1.45,0.18,-13.64,-14.40,-16.62,-11.01,3.93%,$0.0350,Monthly,November 30
FMY,XFMYX,Fixed Income - Taxable-Investment Grade,1.29,1.54,1.45,11.56,-0.18,12.55,0.8,0.1,-5.28,-7.43,-10.92,-2.77,8.43%,$0.0825,Monthly,October 31
FOF,XFOFX,Hybrid-U.S. Allocation,0.50,0.97,1.01,11.2,0.11,10.66,1.43,0.15,4.03,1.99,-1.60,7.76,9.41%,$0.0870,Monthly,December 31
FPF,XFPFX,Fixed Income - Taxable-Preferreds,1.79,1.18,0.24,16.37,0.2,18.43,1.6,0.29,-10.86,-11.41,-16.56,-5.90,10.20%,$0.1375,Monthly,October 31
FPL,XFPLX,Equity-MLP,0.64,1.30,1.97,6.9,0.06,7.54,0.53,0.04,-8.32,-13.35,-17.09,-5.40,6.58%,$0.0375,Monthly,October 31
FRA,XFRAX,Fixed Income - Taxable-Senior Loans,0.79,0.67,1.24,12.49,0.03,13.14,-0.68,-0.09,-5.82,-8.49,-12.86,-4.10,11.93%,$0.1238,Monthly,August 31
FSD,XFSDX,Fixed Income - Taxable-High Yield,1.44,1.07,0.99,11.57,0.16,12.78,1.67,0.21,-9.62,-10.22,-14.13,-6.70,11.04%,$0.1050,Monthly,October 31
FT,XFUTX,Hybrid-U.S. Allocation,-0.97,-1.35,-1.22,6.749,0.07,7.6,0.66,0.05,-11.52,-9.40,-12.92,-3.64,7.63%,$0.0425,Monthly,August 31
FTF,XFTFX,Fixed Income - Taxable-Limited Duration,1.59,1.64,1.05,6.34,0.02,7.11,0.42,0.03,-12.15,-12.39,-15.89,-9.67,11.05%,$0.0582,Monthly,December 31
FTHY,XFTHYX,Fixed Income - Taxable-High Yield,0.40,-0.37,-0.65,13.94,0.22,15.82,1.28,0.2,-12.37,-11.55,-14.38,-8.02,11.37%,$0.1300,Monthly,May 31
FUND,XFUNX,Equity-U.S. Equity,-1.77,-1.71,-2.23,7.85,0.19,8.8,2.92,0.25,-10.29,-7.07,-11.18,-2.59,6.62%,$0.1270,Quarterly,December 31
FXBY,XFXBX,Equity-U.S. Equity,-2.08,-1.84,-1.50,12.42,0.01,23.29,1.7,0.39,-45.76,-36.77,-47.22,-22.25,2.22%,$0.2752,Annually,December 31
GAB,XGABX,Equity-U.S. Equity,-0.76,-0.88,-1.35,5.18,-0.15,5.11,-1.35,-0.07,2.90,6.83,0.42,14.23,11.26%,$0.1500,Quarterly,December 31
GAM,XGAMX,Equity-U.S. Equity,-0.20,0.13,-0.33,42.75,0.1,51.42,-0.64,-0.33,-17.58,-17.34,-19.06,-14.96,6.21%,$2.6500,Annually,December 31
GBAB,XGBAX,Fixed Income - Taxable-Taxable Muni,0.85,0.86,0.57,16.51,0.15,15.86,0.57,0.09,3.74,2.62,-2.80,7.88,9.22%,$0.1257,Monthly,May 31
GCV,XGCVX,Hybrid-U.S. Allocation,-0.13,-0.86,-1.28,3.58,-0.07,3.83,-1.79,-0.07,-6.41,3.96,-11.36,25.54,13.15%,$0.1200,Quarterly,September 30
GDL,XGDLX,Hybrid-U.S. Allocation,1.55,1.35,0.00,7.98,-0.01,10.16,-0.88,-0.09,-22.05,-22.05,-23.41,-19.58,6.01%,$0.1200,Quarterly,December 31
GDO,XGDOX,Fixed Income - Taxable-Global Income,1.89,1.41,0.37,12.4,0.12,12.91,1.25,0.16,-4.63,-4.11,-6.48,0.51,9.97%,$0.1020,Monthly,October 31
GDV,XGDVX,Equity-U.S. Equity,1.74,0.48,-0.28,21.2,0.09,25.23,0.8,0.2,-15.66,-15.28,-18.55,-12.63,6.25%,$0.1100,Monthly,December 31
GF,XGFNX,Equity-Single-Country Equity,1.64,0.58,-0.27,8.59,0.09,10.57,4.55,0.46,-15.92,-15.49,-18.97,-11.12,0.32%,$0.0136,Semi-Annually,December 31
GGN,XGGNX,Equity-Sector Equity,-0.43,-0.22,0.62,3.76,0.02,3.94,1.29,0.05,-3.86,-5.06,-10.00,-0.81,9.63%,$0.0300,Monthly,December 31
GGT,XGGTX,Equity-Sector Equity,-0.13,-0.26,0.50,5.63,-0.27,3.8,2.98,0.11,55.26,47.66,19.57,84.91,14.92%,$0.2200,Quarterly,December 31
GGZ,XGGZX,Equity-Global Equity,0.65,-0.35,-0.73,11.2101,0.06,13.71,1.71,0.23,-17.28,-16.24,-19.73,-12.61,5.74%,$0.1600,Quarterly,December 31
GHY,XGHYX,Fixed Income - Taxable-High Yield,1.19,0.65,0.63,11.53,0.0,12.7,0.87,0.11,-10.09,-11.01,-14.48,-7.85,10.93%,$0.1050,Monthly,July 31
GIM,XGIMX,Fixed Income - Taxable-Global Income,-0.70,-0.91,-1.22,3.97,0.01,4.43,0.45,0.02,-10.20,-8.11,-12.61,-3.66,8.73%,$0.0288,Monthly,December 31
GLO,XGLOX,Hybrid-Global Allocation,0.55,-0.52,-0.82,4.68,-0.01,5.72,0.18,0.01,-17.86,-15.89,-19.66,-7.52,12.36%,$0.0483,Monthly,October 31
GLQ,XGLQX,Equity-Global Equity,0.44,-0.52,-0.77,5.919,0.03,7.17,0.14,0.01,-17.74,-15.59,-19.67,-6.22,12.20%,$0.0599,Monthly,October 31
GLU,XGLUX,Equity-Sector Equity,-0.91,-1.05,-0.63,13.59,0.36,14.83,0.27,0.04,-10.56,-8.64,-14.19,0.29,9.07%,$0.1000,Monthly,December 31
GLV,XGLVX,Hybrid-Global Allocation,0.50,-0.43,-0.74,5.2,0.01,6.33,0.64,0.04,-17.50,-15.21,-19.53,-4.93,13.81%,$0.0597,Monthly,October 31
GNT,XGNTX,Equity-Covered-Call Funds,0.46,0.15,0.00,5.11,0.08,6.1,1.5,0.09,-16.31,-16.31,-19.57,-12.79,7.16%,$0.0300,Monthly,December 31
GOF,XGOFX,Fixed Income - Taxable-Multi-Sector,-0.25,-1.02,-1.66,13.68,0.07,12.22,-0.57,-0.07,10.74,24.21,-4.70,34.59,16.06%,$0.1821,Monthly,May 31
GRF,XGRFX,Equity-U.S. Equity,0.03,0.03,-0.30,8.8,0.06,10.53,0.67,0.07,-17.38,-16.36,-21.44,2.84,4.00%,$0.3500,Annually,December 31
GRX,XXGRX,Equity-Sector Equity,1.09,-0.08,-0.78,9.2,-0.15,11.38,-0.96,-0.11,-18.62,-17.29,-21.18,-12.56,6.42%,$0.1500,Quarterly,December 31
GUG,XGUGX,Hybrid-Global Allocation,0.07,-0.57,-0.81,14.3,0.21,16.58,1.28,0.21,-13.93,-12.80,-16.59,-9.23,10.11%,$0.1188,Monthly,May 31
GUT,XGUTX,Equity-Sector Equity,0.28,-0.21,0.21,6.26,0.05,2.96,-1.66,-0.05,109.28,107.63,79.26,126.82,9.66%,$0.0500,Monthly,December 31
HEQ,XHEQX,Equity-Global Equity,0.38,-0.84,-1.31,9.885,0.04,11.5,0.7,0.08,-13.84,-6.71,-15.72,3.20,10.16%,$0.2500,Quarterly,December 31
HFRO,XHFOX,Fixed Income - Taxable-Senior Loans,0.69,0.51,-0.15,8.31,0.17,12.71,0.08,0.01,-35.91,-35.14,-48.43,-25.63,11.35%,$0.0770,Monthly,June 30
HGLB,XHGLX,Hybrid-Global Allocation,0.31,-0.26,-0.97,8.23,0.07,11.61,0.69,0.08,-29.23,-24.76,-40.74,-17.12,12.35%,$0.0840,Monthly,September 30
HIE,XHIEX,Equity-U.S. Equity,1.25,1.43,1.60,10.57,0.11,11.25,1.08,0.12,-6.02,-7.26,-10.12,-4.40,5.85%,$0.0510,Monthly,October 31
HIO,XHIOX,Fixed Income - Taxable-High Yield,0.17,0.31,0.28,3.87,0.02,4.24,0.95,0.04,-9.76,-10.08,-13.19,-6.90,11.06%,$0.0355,Monthly,September 30
HIX,XHGIX,Fixed Income - Taxable-High Yield,2.22,0.71,0.41,4.92,0.06,4.75,0.85,0.04,2.97,1.73,-5.22,7.90,12.10%,$0.0490,Monthly,April 30
HNW,XHNWX,Fixed Income - Taxable-High Yield,2.09,2.83,2.34,10.9584,0.1,12.1,0.58,0.07,-11.31,-12.96,-15.10,-9.07,9.94%,$0.0900,Monthly,April 30
HPF,XHPFX,Fixed Income - Taxable-Preferreds,0.34,0.12,-0.17,15.84,0.61,15.25,1.8,0.27,1.67,2.12,-3.24,10.06,9.73%,$0.1235,Monthly,July 31
HPI,XHPIX,Fixed Income - Taxable-Preferreds,0.31,-0.18,-0.57,15.33,0.19,15.37,1.79,0.27,0.26,1.50,-4.51,8.27,9.79%,$0.1235,Monthly,July 31
HPS,XHPSX,Fixed Income - Taxable-Preferreds,-1.02,-1.58,-1.74,13.67,0.38,13.73,1.7,0.23,-1.56,3.26,-3.11,12.69,9.93%,$0.1100,Monthly,July 31
HQH,XHQHX,Equity-Sector Equity,0.33,-0.64,-1.10,16.25,0.2,19.43,3.13,0.59,-17.14,-14.28,-19.59,-8.86,9.47%,$0.3800,Quarterly,September 30
HQL,XHQLX,Equity-Sector Equity,3.17,1.26,0.26,13.15,0.16,15.7,3.49,0.53,-17.21,-14.90,-19.62,-10.56,9.24%,$0.3000,Quarterly,September 30
HTD,XHTDX,Hybrid-U.S. Allocation,-0.57,-1.21,-1.67,19.08,0.08,21.55,0.33,0.07,-11.83,-4.93,-13.61,1.90,8.72%,$0.1380,Monthly,October 31
HTY,XHTYX,Equity-Global Equity,-0.33,-0.81,-0.87,4.51,0.03,5.21,0.0,0.0,-14.01,-11.43,-16.06,-3.35,14.29%,$0.1600,Quarterly,October 31
HYB,XHYBX,Fixed Income - Taxable-High Yield,0.26,0.15,-0.19,7.11,0.09,8.05,0.37,0.03,-14.91,-14.62,-17.89,-9.86,6.84%,$0.0400,Monthly,December 31
HYI,XHYIX,Fixed Income - Taxable-High Yield,1.22,1.42,0.73,11.78,0.04,12.34,0.65,0.08,-5.79,-5.18,-7.59,-0.56,9.71%,$0.0950,Monthly,May 31
HYT,XHYTX,Fixed Income - Taxable-High Yield,2.50,1.58,1.78,9.27,0.04,9.54,0.0,0.0,-2.43,-5.84,-9.85,-1.38,10.13%,$0.0779,Monthly,December 31
IAE,XIAEX,Equity-Asia Equity,1.18,0.48,-0.18,5.9898,0.08,6.97,1.16,0.08,-14.22,-14.00,-16.85,-9.87,10.83%,$0.1600,Quarterly,February 28
IAF,XIAFX,Equity-Single-Country Equity,-0.57,-1.19,-1.26,4.19,0.05,4.83,1.68,0.08,-12.88,-10.23,-15.42,-2.63,10.63%,$0.1100,Quarterly,October 31
IDE,XIDEX,Equity-Global Equity,1.29,1.32,1.51,10.12,0.1,11.69,1.21,0.14,-13.25,-15.05,-17.43,-12.20,9.14%,$0.2290,Quarterly,February 28
IFN,XIFNX,Equity-Asia Equity,0.13,0.76,1.26,18.4,0.33,17.6,0.57,0.1,3.26,-0.95,-9.13,7.05,9.08%,$0.4100,Quarterly,December 31
IGA,XIGAX,Equity-Covered-Call Funds,2.09,2.46,1.18,8.78,0.05,9.87,-0.3,-0.03,-11.82,-13.77,-17.25,-9.07,9.03%,$0.1970,Quarterly,February 28
IGD,XIGDX,Equity-Covered-Call Funds,0.10,-0.79,-1.15,5.0,0.03,5.8,-0.17,-0.01,-14.46,-12.62,-15.98,-8.90,9.66%,$0.0400,Monthly,February 28
IGI,XIGIX,Fixed Income - Taxable-Investment Grade,0.33,0.59,0.44,17.2,0.45,17.58,1.44,0.25,-3.72,-4.13,-6.01,-0.99,4.91%,$0.0695,Monthly,November 30
IGR,XIGRX,Equity-Real Estate,-1.22,-1.42,-1.26,5.31,0.27,5.89,4.25,0.24,-14.34,-10.23,-18.50,1.36,14.29%,$0.0600,Monthly,December 31
IHD,XIHDX,Equity-Emerging Market Equity,1.89,1.28,0.39,5.11,0.05,5.93,1.54,0.09,-13.36,-13.86,-17.22,-9.09,10.67%,$0.1350,Quarterly,February 28
IHIT,XHITX,Fixed Income - Taxable-High Yield,1.17,1.88,2.23,6.92,-0.01,6.94,0.0,0.0,-0.33,-4.27,-7.23,-0.07,3.47%,$0.0200,Monthly,February 28
IHTA,XHTAX,Fixed Income - Taxable-High Yield,1.24,0.69,-0.34,6.88,0.02,7.47,-0.53,-0.04,-8.66,-7.78,-11.81,-0.12,4.64%,$0.0265,Monthly,February 28
IIF,XIIFX,Equity-Asia Equity,2.82,2.37,1.18,21.32,-2.99,29.26,0.65,0.19,-16.92,-18.33,-21.39,-14.39,12.90%,$3.1357,Annually,December 31
IIM,XIIMX,Fixed Income - Municipal-Municipal,0.31,-0.48,-0.93,11.72,0.13,13.55,1.19,0.16,-13.44,-11.39,-15.92,-5.94,4.57%,$0.0441,Monthly,February 28
INSI,XBDFX,Fixed Income - Taxable-Investment Grade,2.57,1.18,0.75,15.88,0.13,17.47,1.1,0.19,-9.66,-9.58,-11.38,-6.73,5.08%,$0.2000,Quarterly,March 31
