Ticker,Nav Ticker,Category,3m Z,6m Z,1y Z,Price,PriceΔ,NAV,NAV%Δ,NAVΔ,Premium/Discount,52W NAV Avg,52W NAV Low,52W NAV High,Current Yield,Distribution Amount,Distribution Frequency,Fiscal Year End
IQI,XIQIX,Fixed Income - Municipal-Municipal,0.25,-0.49,-1.01,9.45,0.11,11.1,1.37,0.15,-14.70,-12.86,-16.47,-8.10,4.39%,$0.0342,Monthly,February 28
ISD,XISDX,Fixed Income - Taxable-High Yield,2.68,1.68,1.21,12.42,-0.02,13.73,1.1,0.15,-10.24,-10.19,-13.90,-6.67,10.13%,$0.1050,Monthly,July 31
JCE,XJCEX,Equity-U.S. Equity,2.44,3.17,1.15,13.61,-0.41,13.14,-2.59,-0.35,3.93,-0.74,-6.39,16.18,9.13%,$0.3200,Quarterly,December 31
JEQ,XJEQX,Equity-Asia Equity,-1.43,-1.52,-1.25,5.55,0.01,6.65,-0.3,-0.02,-16.94,-15.00,-18.43,-10.34,7.22%,$0.1000,Quarterly,October 31
JFR,XJFRX,Fixed Income - Taxable-Senior Loans,0.39,0.48,-0.31,8.19,0.06,9.18,-0.43,-0.04,-11.82,-11.23,-15.47,-6.59,12.55%,$0.0850,Monthly,July 31
JGH,XJGHX,Fixed Income - Taxable-Global Income,2.01,1.90,1.58,12.07,0.06,13.2,1.07,0.14,-8.04,-10.99,-14.25,-6.22,10.34%,$0.1035,Monthly,December 31
JHAA,XJAAX,Fixed Income - Taxable-High Yield,1.42,1.71,2.07,9.7041,0.0,9.72,0.0,0.0,-0.16,-2.36,-4.89,0.00,2.29%,$0.0185,Monthly,December 31
JHI,XJHIX,Fixed Income - Taxable-Investment Grade,1.40,0.44,-0.28,12.89,0.07,14.33,1.2,0.17,-9.47,-8.93,-13.36,-3.77,8.26%,$0.2648,Quarterly,October 31
JHS,XJHSX,Fixed Income - Taxable-Investment Grade,-0.76,-1.32,-1.48,10.82,0.14,12.0,1.01,0.12,-10.08,-8.24,-11.03,-4.83,4.78%,$0.1277,Quarterly,October 31
JLS,XJLSX,Fixed Income - Taxable-High Yield,1.73,2.39,2.66,17.12,0.14,18.72,-0.53,-0.1,-9.78,-14.08,-16.53,-6.83,10.04%,$0.1420,Monthly,December 31
JMM,XJMMX,Fixed Income - Taxable-Investment Grade,-1.44,-1.48,-1.10,5.8,0.03,6.44,0.62,0.04,-9.84,-8.30,-10.89,-4.95,5.72%,$0.0275,Monthly,June 30
JOF,XXJOFXX,Equity-Asia Equity,1.40,-0.23,-0.47,7.5,-0.05,9.34,1.3,0.12,-18.11,-17.30,-21.72,-12.03,3.52%,$0.2655,Annually,February 28
JPC,XJPCX,Fixed Income - Taxable-Preferreds,2.01,0.57,-0.36,6.76,0.05,7.68,0.79,0.06,-11.94,-11.07,-15.70,-4.40,8.49%,$0.0475,Monthly,July 31
JPI,XJPIX,Fixed Income - Taxable-Preferreds,0.93,0.70,-0.10,18.25,0.34,19.0,0.69,0.13,-5.09,-4.96,-7.42,-0.61,6.57%,$0.0980,Monthly,July 31
JPS,XJPSX,Fixed Income - Taxable-Preferreds,1.49,0.61,-0.32,6.21,0.01,7.09,0.71,0.05,-12.55,-11.82,-16.91,-6.61,6.95%,$0.0359,Monthly,July 31
JPT,XJPTX,Fixed Income - Taxable-Preferreds,1.53,0.81,-0.41,15.87,0.11,17.97,0.39,0.07,-12.30,-11.10,-16.75,-0.30,8.49%,$0.1115,Monthly,July 31
JQC,XJQCX,Fixed Income - Taxable-Senior Loans,2.98,3.34,1.55,5.3,0.02,5.88,-0.17,-0.01,-10.36,-12.77,-15.85,-8.57,12.27%,$0.0540,Monthly,July 31
JRI,XJRIX,Hybrid-Global Allocation,1.10,0.98,0.45,11.83,0.31,13.57,1.27,0.17,-14.03,-14.60,-17.78,-11.46,10.42%,$0.1000,Monthly,December 31
JRS,XJRSX,Equity-Real Estate,0.15,-0.25,-0.87,7.86,0.16,8.91,1.6,0.14,-13.06,-10.40,-16.53,-2.72,8.83%,$0.1700,Quarterly,December 31
KF,XKFDX,Equity-Asia Equity,0.86,-0.16,-0.57,22.69,0.38,26.52,-0.19,-0.05,-16.88,-15.60,-21.68,-11.06,14.88%,$3.3189,Annually,June 30
KIO,XKIOX,Fixed Income - Taxable-High Yield,1.69,1.98,2.12,12.41,0.03,13.17,0.38,0.05,-6.40,-9.89,-14.59,-5.03,11.78%,$0.1215,Monthly,October 31
KMF,XKMFX,Equity-MLP,-2.66,-1.89,-0.96,6.715,0.01,8.17,0.12,0.01,-17.81,-16.41,-20.78,-13.47,9.53%,$0.1600,Quarterly,November 30
KSM,XKSMX,Fixed Income - Municipal-Municipal,1.43,1.61,1.31,8.71,0.19,9.98,1.73,0.17,-13.15,-14.37,-16.24,-11.79,3.66%,$0.0260,Monthly,November 30
KTF,XKTFX,Fixed Income - Municipal-Municipal,0.97,0.88,0.00,8.81,0.1,10.37,1.57,0.16,-14.69,-14.70,-17.29,-10.69,3.65%,$0.0265,Monthly,November 30
KYN,XKYNX,Equity-MLP,-0.21,-0.81,-1.12,8.53,0.08,10.25,1.59,0.16,-17.56,-15.30,-19.77,-10.19,9.94%,$0.2100,Quarterly,November 30
LDP,XLDPX,Fixed Income - Taxable-Preferreds,1.40,0.75,0.45,19.02,0.48,20.06,0.25,0.05,-7.58,-8.55,-13.44,-3.39,8.48%,$0.1310,Monthly,December 31
LEO,XLEOX,Fixed Income - Municipal-Municipal,1.30,-0.31,-0.99,5.86,0.03,6.81,0.29,0.02,-14.39,-11.74,-17.19,-5.26,3.91%,$0.0190,Monthly,September 30
LGI,XLGIX,Equity-Global Equity,0.20,-0.65,-1.10,15.09,0.17,17.67,0.8,0.14,-14.89,-11.55,-17.19,-5.07,7.51%,$0.0934,Monthly,December 31
MAV,XPMAX,Fixed Income - Municipal-Municipal,0.92,0.68,-0.15,7.89,0.1,9.05,0.11,0.01,-14.60,-14.35,-17.94,-9.53,4.24%,$0.0275,Monthly,March 31
MCI,XMCIX,Fixed Income - Taxable-High Yield,1.85,2.51,2.77,17.01,0.29,16.93,0.47,0.08,5.39,-10.21,-20.70,9.58,8.85%,$0.3700,Quarterly,December 31
MCN,XMCNX,Equity-Covered-Call Funds,1.35,0.72,-0.55,7.26,-0.08,7.14,1.42,0.1,2.80,5.08,-1.36,16.83,9.81%,$0.1800,Quarterly,December 31
MCR,XMCRX,Fixed Income - Taxable-High Yield,1.55,1.18,0.21,6.36,0.05,6.94,1.46,0.1,-7.75,-8.15,-10.99,-1.60,8.36%,$0.0440,Monthly,November 30
MEGI,XMEGI,Equity-Sector Equity,1.88,1.34,1.73,13.2,0.22,15.32,2.82,0.42,-14.70,-15.37,-18.25,-11.71,11.56%,$0.1250,Monthly,May 31
MFD,XMFDX,Equity-Sector Equity,0.44,-0.17,-0.63,7.81,0.08,9.09,0.55,0.05,-14.03,-12.69,-18.25,-7.54,10.35%,$0.2000,Quarterly,November 30
MFM,XMFMX,Fixed Income - Municipal-Municipal,0.63,0.09,-0.01,5.23,0.14,5.99,1.53,0.09,-13.73,-13.72,-16.82,-9.46,4.13%,$0.0175,Monthly,October 31
MFV,XMFVX,Hybrid-U.S. Allocation,1.03,0.99,-0.15,4.18,0.04,4.43,0.91,0.04,-5.69,-5.35,-9.07,2.18,10.26%,$0.0354,Monthly,October 31
MGF,XMGFX,Fixed Income - Taxable-Investment Grade,1.25,0.77,0.76,3.21,0.01,3.41,0.89,0.03,-5.33,-5.96,-8.46,-3.28,7.38%,$0.0197,Monthly,November 30
MHD,XMHDX,Fixed Income - Municipal-Municipal,1.42,1.34,0.07,11.79,0.1,13.71,1.41,0.19,-13.54,-13.66,-16.93,-8.03,5.39%,$0.0525,Monthly,July 31
MHF,XMHFX,Fixed Income - Municipal-Municipal,-1.80,-1.65,-1.73,6.46,0.08,7.26,0.41,0.03,-12.72,-10.26,-13.12,-6.56,3.91%,$0.0220,Monthly,October 31
MHI,XMHIX,Fixed Income - Municipal-Municipal,0.48,0.28,-0.39,8.43,0.08,9.75,0.1,0.01,-15.09,-14.46,-18.11,-10.14,3.95%,$0.0275,Monthly,April 30
MHN,XMHNX,Fixed Income - Municipal-Municipal - NY,1.34,0.89,0.07,10.48,0.11,12.27,1.49,0.18,-14.23,-14.32,-17.92,-10.37,5.03%,$0.0435,Monthly,July 31
MIN,XMINX,Fixed Income - Taxable-Global Income,1.20,0.36,0.47,2.76,0.02,2.92,0.34,0.01,-5.84,-6.49,-9.25,-2.33,8.83%,$0.0202,Monthly,October 31
MIO,XMIOX,Fixed Income - Municipal-Municipal,-1.06,-1.46,-1.46,10.36,0.1,12.2,0.16,0.02,-16.58,-14.35,-17.55,-9.67,4.97%,$0.0425,Monthly,April 30
MIY,XMIYX,Fixed Income - Municipal-Municipal - Single-State,2.20,1.98,0.60,11.68,0.28,13.08,0.0,0.0,-12.84,-13.96,-17.53,-8.97,4.89%,$0.0465,Monthly,July 31
MMD,XMMDX,Fixed Income - Municipal-Municipal,-0.30,-1.01,-1.42,16.27,0.27,16.93,0.47,0.08,-5.10,-1.19,-7.36,4.75,4.50%,$0.0600,Monthly,May 31
MMT,XMMTX,Fixed Income - Taxable-Global Income,1.17,-0.12,-0.66,4.57,0.05,5.09,1.6,0.08,-9.78,-8.84,-11.42,-4.32,8.52%,$0.0321,Monthly,October 31
MMU,XMMUX,Fixed Income - Municipal-Municipal,0.42,0.09,-0.64,10.15,0.24,11.61,0.52,0.06,-14.89,-13.72,-17.32,-9.64,4.42%,$0.0415,Monthly,May 31
MPA,XMPAX,Fixed Income - Municipal-Municipal - Single-State,-0.20,-0.55,0.10,11.55,0.13,13.2,1.07,0.14,-12.56,-12.70,-15.85,-9.12,5.04%,$0.0480,Monthly,July 31
MPV,XMPVX,Fixed Income - Taxable-High Yield,1.79,2.39,2.17,14.08,-0.12,15.54,0.58,0.09,-5.22,-13.14,-24.75,-2.87,9.58%,$0.3400,Quarterly,December 31
MQT,XMQTX,Fixed Income - Municipal-Municipal,1.46,1.75,0.38,10.27,0.08,11.61,0.0,0.0,-12.31,-13.00,-16.83,-7.67,5.77%,$0.0490,Monthly,July 31
MQY,XMQYX,Fixed Income - Municipal-Municipal,2.04,2.10,1.16,12.09,0.19,13.37,1.29,0.17,-9.85,-11.91,-15.51,-7.50,5.85%,$0.0580,Monthly,July 31
MSD,XMSDX,Fixed Income - Taxable-Emerging Market Income,0.25,0.93,1.48,6.72,-0.1,7.54,-0.92,-0.07,-10.38,-12.73,-16.12,-7.70,11.73%,$0.2000,Quarterly,December 31
MUA,XMUAX,Fixed Income - Municipal-Municipal,1.46,1.53,0.44,10.58,0.14,11.48,1.32,0.15,-7.86,-9.05,-14.09,-2.30,6.38%,$0.0555,Monthly,July 31
MUC,XMUCX,Fixed Income - Municipal-Municipal - CA,1.77,1.82,0.64,10.97,0.08,12.77,1.27,0.16,-13.64,-14.47,-16.92,-10.49,5.34%,$0.0485,Monthly,July 31
MUE,XMUEX,Fixed Income - Municipal-Municipal,0.86,0.74,-0.11,10.05,0.16,11.66,1.3,0.15,-14.07,-13.88,-17.70,-9.63,5.46%,$0.0450,Monthly,July 31
MUI,XMUIX,Fixed Income - Municipal-Municipal,1.26,1.10,0.16,11.62,0.14,13.39,1.21,0.16,-13.23,-13.44,-16.52,-9.90,5.75%,$0.0550,Monthly,July 31
MUJ,XMUJX,Fixed Income - Municipal-Municipal - Single-State,0.98,0.51,-0.29,11.39,0.14,13.28,1.07,0.14,-14.38,-13.97,-17.13,-9.42,5.33%,$0.0500,Monthly,July 31
MVF,XMVFX,Fixed Income - Municipal-Municipal,1.19,1.51,0.45,6.96,0.06,8.07,1.38,0.11,-12.99,-13.67,-17.37,-8.72,5.22%,$0.0300,Monthly,July 31
MVT,XMVTX,Fixed Income - Municipal-Municipal,1.17,0.96,0.05,10.76,0.13,12.51,1.38,0.17,-13.86,-13.94,-17.57,-9.82,5.70%,$0.0505,Monthly,July 31
MXE,XMXEX,Equity-Emerging Market Equity,2.08,1.97,0.34,11.12,0.43,15.27,4.23,0.62,-27.03,-27.51,-29.77,-24.30,1.12%,$0.1201,Annually,July 31
MXF,XXMXFXX,Equity-Emerging Market Equity,2.07,1.91,0.96,18.7,0.58,22.18,2.02,0.44,-17.94,-19.61,-22.93,-16.19,4.42%,$0.2000,Quarterly,October 31
MYD,XMYDX,Fixed Income - Municipal-Municipal,1.34,1.29,0.26,10.65,0.1,12.28,1.4,0.17,-12.88,-13.32,-17.03,-9.07,5.97%,$0.0525,Monthly,July 31
MYI,XMYIX,Fixed Income - Municipal-Municipal,1.39,1.46,0.75,11.32,0.14,12.73,1.19,0.15,-11.13,-12.40,-16.40,-8.11,5.96%,$0.0555,Monthly,July 31
MYN,XMYNX,Fixed Income - Municipal-Municipal - NY,1.34,0.86,0.32,10.18,0.09,11.9,1.62,0.19,-13.83,-14.27,-17.77,-10.68,5.26%,$0.0442,Monthly,July 31
NAC,XNACX,Fixed Income - Municipal-Municipal - CA,0.88,0.49,-0.17,10.93,0.15,12.79,1.11,0.14,-14.78,-14.57,-17.23,-10.66,4.84%,$0.0435,Monthly,February 28
NAD,XNADX,Fixed Income - Municipal-Municipal,1.45,1.17,-0.04,11.41,0.14,13.19,1.0,0.13,-13.71,-13.63,-17.36,-6.70,4.68%,$0.0440,Monthly,October 31
NAN,XNANX,Fixed Income - Municipal-Municipal - NY,1.35,0.67,-0.29,10.815,0.12,12.66,1.28,0.16,-14.44,-14.00,-17.39,-10.27,4.82%,$0.0430,Monthly,February 28
NAZ,XNAZX,Fixed Income - Municipal-Municipal - Single-State,1.25,0.55,-0.56,10.81,0.12,12.66,1.04,0.13,-14.68,-12.97,-17.70,-5.86,3.93%,$0.0350,Monthly,February 28
NBB,XNBBX,Fixed Income - Taxable-Taxable Muni,-0.34,-0.95,-1.19,15.71,0.2,17.32,1.05,0.18,-9.51,-6.69,-11.24,-0.77,5.69%,$0.0735,Monthly,March 31
NBH,XNBHX,Fixed Income - Municipal-Municipal,1.24,0.44,-0.51,10.35,0.23,12.03,1.52,0.18,-14.60,-13.20,-17.80,-1.86,4.48%,$0.0377,Monthly,October 31
NBXG,XNBGX,Equity-U.S. Equity,-0.71,-0.80,0.05,11.01,0.09,13.46,0.22,0.03,-18.69,-18.77,-21.97,-14.14,10.99%,$0.1000,Monthly,October 31
NCA,XNCAX,Fixed Income - Municipal-Municipal - CA,0.56,0.39,0.04,8.79,0.09,9.35,0.54,0.05,-6.45,-6.51,-10.01,-3.22,4.00%,$0.0290,Monthly,February 28
NCV,XNCVX,Fixed Income - Taxable-Convertibles,0.40,-0.15,-0.53,3.33,0.05,3.74,1.63,0.06,-12.77,-10.97,-15.73,-0.75,12.44%,$0.0340,Monthly,February 28
NCZ,XNCZX,Fixed Income - Taxable-Convertibles,1.27,0.22,-0.18,2.97,0.06,3.33,1.83,0.06,-12.54,-12.17,-16.39,-6.27,12.37%,$0.0300,Monthly,February 28
NDMO,XNDMX,Fixed Income - Municipal-Municipal,-0.95,-1.09,-1.00,10.12,0.02,10.9,0.83,0.09,-6.57,-3.22,-9.20,8.33,7.37%,$0.0620,Monthly,October 31
NDP,XNDPX,Equity-Sector Equity,-1.54,-2.01,-1.88,28.68,0.81,33.91,1.53,0.51,-17.57,-14.79,-18.34,-10.36,9.04%,$0.6300,Quarterly,November 30
NEA,XNEAX,Fixed Income - Municipal-Municipal,0.98,0.77,-0.13,11.02,0.12,12.83,1.18,0.15,-14.04,-13.83,-17.55,-7.62,4.68%,$0.0425,Monthly,October 31
NFJ,XNFJX,Equity-Covered-Call Funds,-0.55,-1.19,-1.75,12.23,0.19,14.31,2.51,0.35,-15.83,-14.23,-17.10,-12.49,8.14%,$0.2450,Quarterly,January 31
NHS,XNHSX,Fixed Income - Taxable-High Yield,-1.55,-0.83,-0.88,7.55,-0.01,8.01,0.88,0.07,-6.17,-2.89,-9.31,7.04,14.37%,$0.0905,Monthly,October 31
NIE,XNIEX,Hybrid-U.S. Allocation,-1.32,-1.73,-1.17,20.82,0.18,23.45,1.34,0.31,-11.84,-10.50,-14.09,-8.24,9.69%,$0.5000,Quarterly,January 31
NIM,XNIMX,Fixed Income - Municipal-Municipal,-0.53,-1.17,-1.37,8.88,0.05,10.01,0.5,0.05,-11.35,-8.73,-12.56,-3.79,3.53%,$0.0260,Monthly,March 31
NKX,XNCMX,Fixed Income - Municipal-Municipal - CA,-0.03,-0.18,-0.56,11.5,0.16,13.28,1.22,0.16,-13.57,-12.07,-16.47,-3.08,4.81%,$0.0455,Monthly,February 28
NMAI,XNMAX,Hybrid-Global Allocation,3.32,4.38,4.58,12.04,-0.44,13.64,-1.66,-0.23,-8.77,-14.07,-16.13,-8.77,12.82%,$0.4000,Quarterly,December 31
NMCO,XNMCX,Fixed Income - Municipal-Municipal,0.05,-0.65,-0.97,10.27,0.08,11.39,1.33,0.15,-9.34,-6.42,-14.57,0.73,5.36%,$0.0455,Monthly,October 31
NMI,XNMIX,Fixed Income - Municipal-Municipal,-1.11,-1.36,-1.65,9.04,0.08,9.95,0.51,0.05,-9.49,-4.83,-10.31,1.94,4.55%,$0.0340,Monthly,October 31
NML,XNMLX,Equity-MLP,0.46,0.16,0.54,6.8,0.12,7.81,1.03,0.08,-13.58,-14.55,-18.13,-9.66,10.49%,$0.0584,Monthly,November 30
NMS,XMNSX,Fixed Income - Municipal-Municipal - Single-State,2.05,1.28,-0.20,11.17,0.04,12.77,0.95,0.12,-12.02,-11.36,-17.24,-4.38,4.42%,$0.0410,Monthly,May 31
NMT,XNMTX,Fixed Income - Municipal-Municipal - Single-State,0.37,-0.26,-0.73,10.485,0.11,12.42,1.06,0.13,-15.58,-14.35,-17.94,-10.14,3.59%,$0.0310,Monthly,May 31
NMZ,XNMZX,Fixed Income - Municipal-Municipal,-0.62,-1.27,-1.81,10.05,0.19,11.04,1.66,0.18,-9.21,-5.55,-12.22,-2.30,5.17%,$0.0425,Monthly,October 31
NNY,XNNYX,Fixed Income - Municipal-Municipal - NY,-1.23,-1.60,-1.94,8.29,0.13,9.05,0.56,0.05,-9.33,-6.37,-9.80,-2.96,4.12%,$0.0280,Monthly,February 28
NOM,XNOMX,Fixed Income - Municipal-Municipal - Single-State,0.49,-0.20,-0.82,10.055,0.08,11.79,0.86,0.1,-14.67,-12.80,-17.19,-8.10,3.79%,$0.0315,Monthly,May 31
NPCT,XNPCX,Fixed Income - Taxable-Investment Grade,0.79,1.00,0.83,10.18,0.05,11.85,1.2,0.14,-13.68,-14.68,-17.50,-11.31,9.83%,$0.0830,Monthly,December 31
NPFD,XNPFX,Fixed Income - Taxable-Preferreds,0.45,-0.27,-0.65,16.35,0.04,19.32,0.78,0.15,-14.92,-13.56,-17.44,-7.98,6.88%,$0.0935,Monthly,July 31
NPV,XNPVX,Fixed Income - Municipal-Municipal - Single-State,0.53,-0.07,-0.82,10.72,0.08,12.52,1.38,0.17,-13.85,-10.79,-17.11,-2.78,4.12%,$0.0365,Monthly,May 31
NQP,XNQPX,Fixed Income - Municipal-Municipal - Single-State,1.56,0.70,0.28,11.42,0.09,13.54,1.27,0.17,-15.26,-15.51,-17.74,-12.88,3.44%,$0.0325,Monthly,February 28
NRGX,XNRGX,Hybrid-Global Allocation,1.65,1.94,2.38,20.26,0.2,22.66,1.39,0.31,-11.47,-15.66,-20.03,-10.68,4.34%,$0.2200,Quarterly,June 30
NRK,XNRKX,Fixed Income - Municipal-Municipal - NY,0.07,0.31,-0.25,10.43,0.11,12.17,1.42,0.17,-14.00,-13.74,-16.43,-9.55,4.77%,$0.0410,Monthly,February 28
NRO,XNROX,Equity-Real Estate,2.42,1.24,-0.01,3.29,0.11,3.62,1.69,0.06,-10.17,-10.13,-14.56,-2.25,11.77%,$0.0312,Monthly,October 31
NTG,XNTGX,Equity-MLP,0.16,-0.40,-0.11,34.21,0.63,41.35,2.3,0.93,-17.94,-16.77,-19.77,-13.32,9.17%,$0.7700,Quarterly,November 30
NUV,XNUVX,Fixed Income - Municipal-Municipal,0.29,-0.23,-0.85,8.66,0.02,9.4,0.53,0.05,-7.59,-6.29,-9.54,-2.72,4.03%,$0.0290,Monthly,October 31
NUW,XNUWX,Fixed Income - Municipal-Municipal,-0.40,-0.92,-1.38,13.65,0.08,15.34,0.52,0.08,-11.07,-9.08,-11.96,-5.25,3.76%,$0.0425,Monthly,October 31
NVG,XNVGX,Fixed Income - Municipal-Municipal,1.34,0.97,-0.08,11.88,0.21,13.72,1.4,0.19,-13.75,-13.60,-17.70,-7.00,5.19%,$0.0505,Monthly,October 31
NXC,XNXCX,Fixed Income - Municipal-Municipal - CA,-0.62,-1.18,-1.24,12.78,0.08,13.96,0.58,0.08,-8.50,-3.81,-10.40,7.89,4.30%,$0.0455,Monthly,February 28
